unit,cycle,setting1,setting2,setting3,sensor1,sensor2,sensor3,sensor4,sensor5,sensor6,sensor7,sensor8,sensor9,sensor10,sensor11,sensor12,sensor13,sensor14,sensor15,sensor16,sensor17,sensor18,sensor19,sensor20,sensor21,RUL,sensor1_mean_10,sensor1_std_10,sensor2_mean_10,sensor2_std_10,sensor3_mean_10,sensor3_std_10,sensor4_mean_10,sensor4_std_10,sensor5_mean_10,sensor5_std_10,sensor6_mean_10,sensor6_std_10,sensor7_mean_10,sensor7_std_10,sensor8_mean_10,sensor8_std_10,sensor9_mean_10,sensor9_std_10,sensor10_mean_10,sensor10_std_10,sensor11_mean_10,sensor11_std_10,sensor12_mean_10,sensor12_std_10,sensor13_mean_10,sensor13_std_10,sensor14_mean_10,sensor14_std_10,sensor15_mean_10,sensor15_std_10,sensor16_mean_10,sensor16_std_10,sensor17_mean_10,sensor17_std_10,sensor18_mean_10,sensor18_std_10,sensor19_mean_10,sensor19_std_10,sensor20_mean_10,sensor20_std_10,sensor21_mean_10,sensor21_std_10
31,132,-0.0012,-0.0002,100.0,518.67,642.51,1586.16,1398.13,14.62,21.61,554.53,2388.05,9057.29,1.3,47.51,521.92,2388.07,8136.88,8.4164,0.03,392,2388,100.0,39.06,23.3908,102,518.67,0.0,642.467,0.3408828407400902,1586.2620000000002,2.468880988086116,1404.293,2.7354302931889416,14.62,0.0,21.608,0.004216370213556829,554.01,0.4075400457483546,2388.0440000000003,0.028362729850478934,9056.262,3.1880324827552116,1.3,0.0,47.3,0.10718623460541887,521.948,0.26947685944755245,2388.0449999999996,0.027588242264331334,8138.262,2.220129125374347,8.420300000000001,0.023534938566603585,0.03,0.0,392.1,0.7378647873724583,2388.0,0.0,100.0,0.0,39.005,0.13745706400344393,23.37384,0.0730724784793066
31,133,0.0008,-0.0,100.0,518.67,642.26,1588.12,1405.45,14.62,21.61,554.43,2388.08,9062.87,1.3,47.22,522.16,2388.07,8138.06,8.4393,0.03,392,2388,100.0,38.98,23.3907,101,518.67,0.0,642.425,0.33758126593615917,1586.4879999999998,2.5306599929661893,1404.3899999999999,2.759887276282251,14.62,0.0,21.607999999999997,0.004216370213556829,554.0719999999999,0.42068198598582573,2388.047,0.030568684050395135,9056.679,3.763197369848045,1.3,0.0,47.306000000000004,0.09991107156977685,521.942,0.2633459912568381,2388.053,0.02057506581871754,8138.0830000000005,2.1488862748464483,8.42487,0.022171806421682556,0.03,0.0,392.1,0.7378647873724583,2388.0,0.0,100.0,0.0,39.001,0.1375540297887114,23.38152,0.07004594999790634
31,134,-0.0012,0.0005,100.0,518.67,642.19,1589.83,1405.31,14.62,21.61,553.39,2388.03,9053.93,1.3,47.49,522.01,2388.06,8129.12,8.4016,0.03,394,2388,100.0,38.91,23.2717,100,518.67,0.0,642.4100000000001,0.3450281792033829,1587.0049999999999,2.6413937819095836,1404.368,2.7506516399666703,14.62,0.0,21.608,0.004216370213556829,553.992,0.46903683816437647,2388.043,0.02983286778240739,9056.386999999999,3.86048370601846,1.3,0.0,47.323,0.11576316819744441,521.975,0.24703800877132714,2388.053,0.02057506581871754,8136.953000000001,3.3938540857782336,8.422999999999998,0.023356988009788592,0.03,0.0,392.3,0.9486832980502937,2388.0,0.0,100.0,0.0,38.993,0.14055841015986786,23.35532,0.05394976675880905
31,135,-0.0058,0.0005,100.0,518.67,641.56,1590.87,1401.49,14.62,21.61,554.2,2388.08,9058.74,1.3,47.33,521.61,2388.09,8140.09,8.4031,0.03,393,2388,100.0,38.72,23.4951,99,518.67,0.0,642.373,0.4149712172080086,1587.545,2.83742156034495,1404.133,2.897251762927144,14.62,0.0,21.607999999999997,0.004216370213556829,554.074,0.419184393262923,2388.045,0.03171049598602263,9057.256,3.1964813988686047,1.3,0.0,47.319,0.11464437767868131,521.996,0.19648013753139795,2388.061,0.017288403309481497,8137.17,3.529227173821972,8.42316,0.0231982853772637,0.03,0.0,392.2,0.7888106377464082,2388.0,0.0,100.0,0.0,38.963,0.16418485516840672,23.36568,0.06940329483050893
31,136,-0.0021,-0.0,100.0,518.67,642.73,1583.42,1401.02,14.62,21.61,553.57,2388.11,9055.48,1.3,47.37,522.11,2388.11,8142.39,8.4027,0.03,394,2388,100.0,38.85,23.3925,98,518.67,0.0,642.4110000000001,0.4297660862479186,1587.251,3.1127995616663586,1403.85,3.0615246746253213,14.62,0.0,21.608,0.004216370213556829,554.0600000000001,0.4347413023852826,2388.05,0.03771236166498799,9057.448999999999,3.000086850590888,1.3,0.0,47.325,0.11568635759384975,521.99,0.19142738687126284,2388.068,0.021499353997650954,8137.785000000001,3.868681228073143,8.41676,0.018125255553764277,0.03,0.0,392.4,0.9660917830790416,2388.0,0.0,100.0,0.0,38.919,0.11976365614550563,23.36102,0.06537330070021984
31,137,-0.0057,-0.0001,100.0,518.67,642.18,1592.42,1408.51,14.62,21.61,553.23,2388.02,9053.81,1.3,47.43,522.21,2388.06,8137.45,8.4156,0.03,392,2388,100.0,39.07,23.3351,97,518.67,0.0,642.347,0.4092554214668364,1587.801,3.508556049937755,1404.216,3.3949707902533484,14.62,0.0,21.607999999999997,0.004216370213556829,553.973,0.506908933306912,2388.0510000000004,0.036651512021523995,9056.913,3.1342589058457606,1.3,0.0,47.33,0.11935009193311533,522.0260000000001,0.19597051932459367,2388.068,0.021499353997650954,8137.856999999999,3.8535353176590457,8.41349,0.014361866947668132,0.03,0.0,392.4,0.9660917830790416,2388.0,0.0,100.0,0.0,38.94799999999999,0.11745448290959315,23.35976,0.06577872334152803
31,138,0.0008,-0.0001,100.0,518.67,642.62,1587.27,1404.89,14.62,21.61,554.26,2388.06,9060.34,1.3,47.47,522.37,2388.1,8141.35,8.4174,0.03,392,2388,100.0,38.89,23.2082,96,518.67,0.0,642.3509999999999,0.4119722212857374,1587.431,3.3276633443502877,1404.4689999999998,3.335031067655787,14.62,0.0,21.608,0.004216370213556829,553.957,0.4935821444633413,2388.055,0.03503966007130016,9057.022,3.241675835460133,1.3,0.0,47.36,0.11215069227506361,522.0550000000001,0.22426422907886803,2388.07,0.023570226041474573,8138.340000000001,3.968321783547832,8.41147,0.011783043372209137,0.03,0.0,392.5,0.8498365855984588,2388.0,0.0,100.0,0.0,38.938,0.11773793875479148,23.3431,0.08090477255525765
31,139,-0.0034,0.0004,100.0,518.67,642.29,1593.1,1401.78,14.62,21.61,553.62,2388.11,9055.71,1.3,47.31,521.89,2388.05,8131.82,8.4492,0.03,393,2388,100.0,39.03,23.2539,95,518.67,0.0,642.382,0.3921394309850937,1587.844,3.767159849718671,1404.1870000000001,3.4402876171761454,14.62,0.0,21.609,0.0031622776601675008,553.956,0.4943278264468812,2388.067,0.030568684050780077,9056.632,3.1283428342936994,1.3,0.0,47.36,0.11215069227506361,522.0600000000001,0.21944374120819715,2388.071,0.02233582075898232,8137.206999999999,4.058812223627519,8.416360000000001,0.016018128618687368,0.03,0.0,392.6,0.8432740427111733,2388.0,0.0,100.0,0.0,38.931,0.10877601859889618,23.338389999999997,0.08490035270176621
31,140,-0.003,-0.0003,100.0,518.67,642.47,1588.69,1403.44,14.62,21.61,554.84,2388.08,9056.63,1.3,47.51,521.52,2388.07,8129.43,8.4666,0.03,392,2388,100.0,39.01,23.2502,94,518.67,0.0,642.383,0.39237312174337946,1588.1550000000002,3.687007970940228,1403.8290000000002,3.2959687498527677,14.62,0.0,21.61,0.0,553.985,0.539490500379482,2388.067,0.030568684050780077,9056.877,3.008621131198882,1.3,0.0,47.384,0.11635195648452083,521.984,0.2622212806008107,2388.072,0.022010098694258053,8136.3550000000005,4.725066137103269,8.42241,0.022015118542605173,0.03,0.0,392.6,0.8432740427111733,2388.0,0.0,100.0,0.0,38.946,0.10823841996056692,23.33491,0.08798895700910865
31,141,0.0005,-0.0001,100.0,518.67,642.58,1591.87,1398.14,14.62,21.61,553.95,2388.09,9053.6,1.3,47.42,522.5,2388.06,8140.13,8.4442,0.03,390,2388,100.0,38.91,23.2488,93,518.67,0.0,642.3389999999999,0.3332149789883884,1589.175,3.049376074616492,1402.816,3.3358530476566046,14.62,0.0,21.61,0.0,554.002,0.5349724811195922,2388.0710000000004,0.03071373200203984,9056.84,3.050329672526552,1.3,0.0,47.406,0.09686187187031031,522.03,0.30926436012633884,2388.074,0.019550504400302253,8136.6720000000005,4.874149042539548,8.425609999999999,0.022681732738055967,0.03,0.0,392.4,1.1737877907770655,2388.0,0.0,100.0,0.0,38.943,0.10883728936150605,23.3237,0.09138521640709914
31,142,0.0022,-0.0002,100.0,518.67,642.44,1587.55,1404.11,14.62,21.61,554.23,2388.07,9055.67,1.3,47.26,522.15,2388.06,8138.99,8.4237,0.03,392,2388,100.0,38.91,23.3373,92,518.67,0.0,642.3320000000001,0.3299427559778193,1589.3139999999999,2.925851063270924,1403.4140000000002,2.9114914085786894,14.62,0.0,21.61,0.0,553.972,0.5098975932040344,2388.0730000000003,0.029832867783081193,9056.678,3.066749274247442,1.3,0.0,47.381,0.09926955446884386,522.053,0.3087267760044784,2388.0730000000003,0.020027758516523126,8136.883,4.929509892248765,8.42634,0.022468852514847096,0.03,0.0,392.4,1.1737877907770655,2388.0,0.0,100.0,0.0,38.928,0.10097304370752018,23.31835,0.08854229686047002
31,143,0.0,-0.0002,100.0,518.67,642.22,1588.18,1405.62,14.62,21.61,554.33,2388.04,9060.88,1.3,47.47,522.2,2388.08,8143.74,8.4239,0.03,393,2388,100.0,38.84,23.372,91,518.67,0.0,642.328,0.33115286835876834,1589.3200000000002,2.9231907985014525,1403.431,2.925164572769028,14.62,0.0,21.61,0.0,553.9620000000001,0.5008171101085731,2388.0690000000004,0.03142893217938342,9056.479,2.6575780536226903,1.3,0.0,47.40599999999999,0.08461678320521415,522.057,0.3105210674547388,2388.074,0.020110804174090505,8137.451000000001,5.386273603646193,8.4248,0.022004847950711146,0.03,0.0,392.5,1.178511301977339,2388.0,0.0,100.0,0.0,38.914,0.10265367883219596,23.316480000000002,0.0870290347463596
31,144,0.0008,0.0005,100.0,518.67,642.08,1584.98,1400.03,14.62,21.61,553.72,2388.07,9053.41,1.3,47.3,521.66,2388.06,8141.43,8.4416,0.03,391,2388,100.0,38.82,23.4426,90,518.67,0.0,642.317,0.33800230110988716,1588.835,3.216772882529497,1402.903,3.0231993722625945,14.62,0.0,21.61,0.0,553.9950000000001,0.4687868504030557,2388.0730000000003,0.0283039062900438,9056.427,2.717409101002057,1.3,0.0,47.38699999999999,0.08499019551296247,522.022,0.3351550221745316,2388.074,0.020110804174090505,8138.681999999999,4.62337971618251,8.428799999999999,0.02092823717162479,0.03,0.0,392.2,1.1352924243949594,2388.0,0.0,100.0,0.0,38.905,0.10690078473886001,23.33357,0.09377680416816904
31,145,0.0007,-0.0004,100.0,518.67,642.13,1585.38,1411.23,14.62,21.61,553.4,2388.07,9057.53,1.3,47.45,521.98,2388.08,8142.62,8.4399,0.03,393,2388,100.0,38.88,23.3472,89,518.67,0.0,642.374,0.2254969819950423,1588.2859999999998,3.298323479857218,1403.877,3.945647531705091,14.62,0.0,21.61,0.0,553.9150000000001,0.4973094274859682,2388.072,0.028205594404636807,9056.306,2.6284562431605907,1.3,0.0,47.399,0.08451824260673915,522.059,0.30355120380791123,2388.073,0.019465068429716043,8138.9349999999995,4.775702973269791,8.43248,0.019059019445474463,0.03,0.0,392.2,1.1352924243949594,2388.0,0.0,100.0,0.0,38.92100000000001,0.08608135686666087,23.318779999999997,0.07531651434663952
31,146,0.0023,-0.0005,100.0,518.67,642.57,1588.63,1401.39,14.62,21.61,554.57,2388.08,9058.67,1.3,47.48,521.45,2388.1,8140.73,8.4106,0.03,392,2388,100.0,39.06,23.3759,88,518.67,0.0,642.3580000000001,0.20186904445978268,1588.807,2.8212765038383725,1403.914,3.9175139509083547,14.62,0.0,21.61,0.0,554.015,0.5202403290784862,2388.069,0.025144029557371782,9056.625,2.7094003026472455,1.3,0.0,47.41,0.08743251365735003,521.993,0.3580828581952312,2388.072,0.01751190071781459,8138.769,4.669945157899123,8.43327,0.017810299766667075,0.03,0.0,392.0,0.9428090415819957,2388.0,0.0,100.0,0.0,38.942,0.09223159256280276,23.31712,0.07367624070511876
31,147,0.0028,-0.0002,100.0,518.67,642.35,1589.01,1405.08,14.62,21.61,554.21,2388.09,9061.8,1.3,47.37,521.79,2388.1,8140.38,8.4413,0.03,395,2388,100.0,38.83,23.316,87,518.67,0.0,642.375,0.19213710382602506,1588.466,2.5267686874740787,1403.571,3.6083558890757583,14.62,0.0,21.61,0.0,554.113,0.4424188563387241,2388.076,0.01897366596540849,9057.424,2.9540939577283902,1.3,0.0,47.403999999999996,0.08796463936023388,521.951,0.35441501096871875,2388.076,0.0189736659629549,8139.062,4.669910301304686,8.43584,0.016802989152090303,0.03,0.0,392.3,1.337493509849109,2388.0,0.0,100.0,0.0,38.918,0.08625543461142539,23.31521,0.07340541079053624
31,148,-0.0014,0.0002,100.0,518.67,642.57,1592.49,1402.39,14.62,21.61,553.96,2388.1,9058.01,1.3,47.31,520.87,2388.08,8137.83,8.4221,0.03,392,2388,100.0,38.89,23.3517,86,518.67,0.0,642.3700000000001,0.18559214542764144,1588.988,2.7788558796741163,1403.3210000000001,3.593390382973922,14.62,0.0,21.61,0.0,554.083,0.44151381002647233,2388.0800000000004,0.01943650632055341,9057.190999999999,2.78562759734493,1.3,0.0,47.388,0.08916900308464361,521.801,0.45928567725694924,2388.0739999999996,0.017126976773838204,8138.709999999999,4.610572391556683,8.43631,0.016287722028869498,0.03,0.0,392.3,1.337493509849109,2388.0,0.0,100.0,0.0,38.918,0.08625543461142539,23.329559999999997,0.06352282529397052
31,149,0.0014,0.0001,100.0,518.67,642.5,1596.95,1407.89,14.62,21.61,553.84,2388.01,9054.99,1.3,47.36,521.53,2388.09,8138.33,8.3871,0.03,392,2388,100.0,39.07,23.4434,85,518.67,0.0,642.3910000000001,0.1874062728701749,1589.373,3.566838157870915,1403.932,3.8148825524378767,14.62,0.0,21.61,0.0,554.105,0.4208787104244103,2388.07,0.02666666666951986,9057.119,2.836991559925849,1.3,0.0,47.393,0.08564137110323831,521.7650000000001,0.4655999713631811,2388.078,0.015491933387252082,8139.361,3.94053986713174,8.4301,0.02174968709865895,0.03,0.0,392.2,1.3165611772086492,2388.0,0.0,100.0,0.0,38.922,0.09271221901972333,23.34851,0.06663368267372637
31,150,-0.0032,0.0004,100.0,518.67,642.57,1587.82,1402.37,14.62,21.61,553.58,2388.05,9056.79,1.3,47.41,521.9,2388.06,8139.52,8.4045,0.03,392,2388,100.0,38.98,23.3595,84,518.67,0.0,642.4010000000001,0.19461928647140964,1589.286,3.5958408072536643,1403.825,3.8451015013340664,14.62,0.0,21.61,0.0,553.979,0.3606922356922056,2388.067,0.027100635501603722,9057.135,2.8343772586625526,1.3,0.0,47.382999999999996,0.07572611467943204,521.803,0.45884032565205823,2388.077,0.016363916947165033,8140.37,1.8550351898470627,8.42389,0.018841175358491353,0.03,0.0,392.2,1.3165611772086492,2388.0,0.0,100.0,0.0,38.919,0.08999382694882303,23.35944,0.05698118987873845
31,151,-0.0016,-0.0004,100.0,518.67,642.21,1587.25,1405.01,14.62,21.6,552.81,2388.08,9056.44,1.3,47.35,521.8,2388.06,8136.21,8.4409,0.03,394,2388,100.0,38.76,23.3454,83,518.67,0.0,642.364,0.1919606441145743,1588.824,3.5230107073984587,1404.512,3.2901968870513727,14.62,0.0,21.609,0.0031622776601675008,553.865,0.517112710688336,2388.066,0.026331223546901098,9057.418999999998,2.570851350553367,1.3,0.0,47.376,0.0751590905272729,521.733,0.3887315554753704,2388.077,0.016363916947165033,8139.978,2.2774683800738145,8.42356,0.018471190781576833,0.03,0.0,392.6,1.173787790776994,2388.0,0.0,100.0,0.0,38.903999999999996,0.10319345371144362,23.3691,0.042484585439866905
31,152,0.0023,-0.0,100.0,518.67,642.47,1585.13,1407.14,14.62,21.61,554.2,2388.06,9060.49,1.3,47.46,521.89,2388.12,8135.55,8.4387,0.03,392,2388,100.0,38.91,23.3289,82,518.67,0.0,642.367,0.1935085412986888,1588.5819999999999,3.6989692257888622,1404.815,3.387153016260541,14.62,0.0,21.608999999999998,0.0031622776601675008,553.862,0.514841939066848,2388.065,0.02635231383741818,9057.901,2.656904840844428,1.3,0.0,47.396,0.06703233050798396,521.7070000000001,0.36575796490163615,2388.0829999999996,0.020027758516199076,8139.634,2.66936197121065,8.42506,0.019082755449780112,0.03,0.0,392.6,1.173787790776994,2388.0,0.0,100.0,0.0,38.904,0.10319345371144362,23.36826,0.04325917243773032
31,153,0.0028,-0.0004,100.0,518.67,642.72,1591.58,1404.64,14.62,21.61,553.7,2388.05,9050.4,1.3,47.31,521.26,2388.07,8137.41,8.4287,0.03,392,2388,100.0,38.89,23.2679,81,518.67,0.0,642.4170000000001,0.21473756593149718,1588.922,3.8124322944807334,1404.717,3.3754310012873465,14.62,0.0,21.609,0.0031622776601675008,553.799,0.4891137109325076,2388.066,0.02547329756885782,9056.853,3.332330015666921,1.3,0.0,47.38,0.06649979114418526,521.6129999999999,0.3451907685133009,2388.082,0.02043961295744016,8139.000999999999,2.3144351362719684,8.425540000000002,0.019110683457762304,0.03,0.0,392.5,1.17851130197734,2388.0,0.0,100.0,0.0,38.909000000000006,0.10093452222993103,23.35785,0.05355855051558061
31,154,-0.0015,0.0002,100.0,518.67,642.57,1588.47,1408.25,14.62,21.61,554.33,2388.03,9055.23,1.3,47.37,521.86,2388.08,8141.83,8.4345,0.03,393,2388,100.0,38.76,23.3128,80,518.67,0.0,642.466,0.18282961102241604,1589.271,3.5630618855135823,1405.539,3.0965767837703604,14.62,0.0,21.608999999999998,0.0031622776601675008,553.86,0.5154932912591823,2388.062,0.02780887148860028,9057.035,3.169094683200624,1.3,0.0,47.387,0.06056218108502898,521.633,0.3539004882105785,2388.084,0.018973665962874565,8139.041,2.3640053111448998,8.42483,0.01857202495991385,0.03,0.0,392.7,1.0593499054710447,2388.0,0.0,100.0,0.0,38.903,0.10832564075255521,23.34487,0.045921189734833764
31,155,0.0032,0.0002,100.0,518.67,642.83,1593.09,1405.83,14.62,21.61,553.96,2388.06,9055.35,1.3,47.59,521.7,2388.07,8135.07,8.435,0.03,393,2388,100.0,38.89,23.3514,79,518.67,0.0,642.5360000000001,0.17366634676848602,1590.042,3.4602369861035953,1404.999,2.3823492140711084,14.62,0.0,21.609,0.0031622776601675008,553.9159999999999,0.48974369714037264,2388.061,0.027668674628366124,9056.817,3.2060257502228002,1.3,0.0,47.400999999999996,0.08710785141292282,521.605,0.3339078382496943,2388.083,0.019465068429350176,8138.286,2.298696248844595,8.42434,0.018190974563120504,0.03,0.0,392.7,1.0593499054710447,2388.0,0.0,100.0,0.0,38.903999999999996,0.1081357171952934,23.345290000000002,0.045964054796430856
31,156,0.0026,0.0002,100.0,518.67,642.78,1588.92,1405.88,14.62,21.61,553.72,2388.09,9060.96,1.3,47.45,521.18,2388.08,8129.07,8.419,0.03,392,2388,100.0,39.0,23.3315,78,518.67,0.0,642.557,0.19014906433260703,1590.071,3.4482828254717943,1405.448,2.0225275715761732,14.62,0.0,21.608999999999998,0.0031622776601675008,553.831,0.4342413563393735,2388.0620000000004,0.028596814121745417,9057.046,3.427241196968752,1.3,0.0,47.398,0.08456424250893092,521.5780000000001,0.35788887164118804,2388.081,0.018529256148164853,8137.12,3.542158789339127,8.425180000000001,0.017672565053101857,0.03,0.0,392.7,1.0593499054710447,2388.0,0.0,100.0,0.0,38.897999999999996,0.09986657765909873,23.34085,0.04480861152348214
31,157,-0.0016,0.0004,100.0,518.67,642.15,1595.21,1400.72,14.62,21.61,553.18,2388.12,9063.01,1.3,47.42,521.87,2388.07,8133.55,8.4417,0.03,393,2388,100.0,38.84,23.2909,77,518.67,0.0,642.537,0.2221636033795382,1590.691,3.77794020892619,1405.0120000000002,2.519549342421418,14.62,0.0,21.609,0.0031622776601675008,553.7280000000001,0.45596783512292743,2388.065,0.03308238873747823,9057.167,3.629144527292466,1.3,0.0,47.403000000000006,0.08420213774007239,521.586,0.36399633697811934,2388.078,0.017511900717494637,8136.437000000001,3.5019742051211646,8.42522,0.017713510223696757,0.03,0.0,392.5,0.7071067811861461,2388.0,0.0,100.0,0.0,38.899,0.09915756260734515,23.338340000000002,0.0470044726003809
31,158,0.0007,0.0004,100.0,518.67,642.46,1592.1,1404.73,14.62,21.61,553.52,2388.06,9055.82,1.3,47.46,521.44,2388.11,8132.74,8.4492,0.03,393,2388,100.0,38.93,23.2213,76,518.67,0.0,642.5260000000001,0.2230694958973997,1590.652,3.7592723882272643,1405.2459999999999,2.352073317075093,14.62,0.0,21.608999999999998,0.0031622776601675008,553.684,0.45230766323630917,2388.061,0.030713732001624448,9056.948,3.638686576222179,1.3,0.0,47.418,0.07899367063251313,521.6429999999999,0.27256191957081166,2388.081,0.020248456733034503,8135.928,3.6440356139250825,8.42793,0.019194272872701625,0.03,0.0,392.6,0.6992058987796397,2388.0,0.0,100.0,0.0,38.903000000000006,0.09956014374351442,23.3253,0.05935228161855367
31,159,0.0016,-0.0001,100.0,518.67,642.33,1591.55,1403.24,14.62,21.61,553.57,2388.11,9050.51,1.3,47.5,521.66,2388.1,8142.78,8.4563,0.03,393,2388,100.0,38.76,23.222,75,518.67,0.0,642.509,0.231586317001142,1590.1119999999999,3.08067020125299,1404.7810000000002,2.227636764726819,14.62,0.0,21.609,0.0031622776601675008,553.657,0.4500135800421047,2388.071,0.028460498943942286,9056.5,4.146851550003207,1.3,0.0,47.432,0.07997221739800177,521.656,0.26965821989265165,2388.082,0.020976176964998622,8136.373,4.19935193412833,8.43485,0.014812475972814727,0.03,0.0,392.7,0.6749485577100136,2388.0,0.0,100.0,0.0,38.872,0.08954204474875055,23.30316,0.05112699221865845
31,160,-0.0005,-0.0003,100.0,518.67,642.93,1591.64,1401.32,14.62,21.61,554.02,2388.07,9057.35,1.3,47.54,521.46,2388.04,8144.75,8.451,0.03,393,2388,100.0,38.9,23.3917,74,518.67,0.0,642.5450000000001,0.26734289259698496,1590.494,3.0006858475279796,1404.676,2.373853875500564,14.62,0.0,21.608999999999998,0.0031622776601675008,553.701,0.4629722813877568,2388.0730000000003,0.027507574716901115,9056.556,4.154976133102591,1.3,0.0,47.44500000000001,0.0863133825081456,521.612,0.26118533224112955,2388.08,0.024037008504556603,8136.895999999999,4.901771108487507,8.439499999999999,0.011046165750098593,0.03,0.0,392.8,0.6324555320330305,2388.0,0.0,100.0,0.0,38.864,0.08208396784870932,23.306379999999997,0.05586409699732883
31,161,0.0011,0.0001,100.0,518.67,642.52,1591.1,1407.04,14.62,21.61,552.74,2388.05,9068.41,1.3,47.57,522.14,2388.07,8136.68,8.4306,0.03,393,2388,100.0,38.95,23.1793,73,518.67,0.0,642.576,0.24084111867438301,1590.879,2.7768585367879903,1404.879,2.48956689673937,14.62,0.0,21.61,0.0,553.694,0.47821891779119596,2388.07,0.02828427124988794,9057.753,5.593152658978202,1.3,0.0,47.467,0.08743886753356729,521.646,0.3065652006055938,2388.0809999999997,0.02330951165085541,8136.943000000001,4.896713296805741,8.438469999999999,0.011376393687552484,0.03,0.0,392.7,0.4830458915388977,2388.0,0.0,100.0,0.0,38.882999999999996,0.07717944458646457,23.28977,0.06662917362364865
31,162,0.0,0.0005,100.0,518.67,643.02,1594.85,1410.34,14.62,21.61,553.92,2388.04,9055.64,1.3,47.29,521.79,2388.15,8133.29,8.4432,0.03,392,2388,100.0,39.01,23.3423,72,518.67,0.0,642.631,0.2744064301155251,1591.851,2.177370738604758,1405.199,2.97149214294152,14.62,0.0,21.61,0.0,553.6659999999999,0.4528232424345677,2388.068,0.029739610699887738,9057.268,5.53947009098017,1.3,0.0,47.45,0.1039230484541199,521.636,0.2992657681729173,2388.084,0.02988868236305394,8136.717,5.018780396338212,8.43892,0.011475074436978289,0.03,0.0,392.7,0.4830458915388977,2388.0,0.0,100.0,0.0,38.892999999999994,0.08692908987602581,23.29111,0.06763078605350421
